23	levelrequire
41	zamorakitem
295	no_alchemy
336	spell_spellbook
365	magic_runetype_1
366	magic_runecount_1
367	magic_runetype_2
368	magic_runecount_2
369	magic_runetype_3
370	magic_runecount_3
451	wear_op1
452	wear_op2
453	wear_op3
454	wear_op4
455	wear_op5
456	wear_op6
457	wear_op7
458	wear_op8
596	spell_button
597	spell_graphic1_on
598	spell_graphic1_off
599	spell_graphic2_on
600	spell_graphic2_off
601	spell_name
602	spell_desc
603	spell_membersonly
604	spell_levelreq
605	spell_type
606	magic_runetype_4
607	magic_runecount_4
842	adventurepath_description_free
843	adventurepath_description_member
873	league_task_id
874	league_task_name
875	league_task_description
876	league_task_tier
1018	league_task_skill
1017	league_task_area
1016	league_task_category
1562	loadout_ammotype
1563	loadout_ammoreq
1564	loadout_iteminfo
